id,date,vendor,amount,category,description,flagged,risk_score
454acfe5-c759-4b63-8833-0d62b75145c0,2023-01-09,Zoom Video Comm,86.35,Utilities,Standard business expense,False,0.18
78281542-3c54-4549-8418-0a846bf1b33e,2023-01-09,Zoom Video Comm,140.55,Services,Standard business expense,False,0.11
35f36e77-518c-4b23-a080-8ffcf0c835d5,2023-01-09,AWS Web Services,54.68,Office Supplies,Standard business expense,False,0.19
3f27b64a-188c-4996-9fea-ff5cafc71f38,2023-01-09,Salesforce,455.15,Services,Standard business expense,False,0.11
a065d5cf-9c7c-4825-a694-a1125cd822b9,2023-01-09,Google Cloud,166.66,Office Supplies,Standard business expense,False,0.1
af5f12c4-9236-4595-9f81-dd12f93b2e64,2023-01-09,Uber Business,963.23,Office Supplies,Standard business expense,False,0.06
b7416937-da8e-4fb5-af73-63e95113b046,2023-01-09,Zoom Video Comm,999.0,Utilities,Standard business expense,True,0.7
a33592ef-b771-4d70-89c8-fc9510b921ef,2023-01-09,Slack Technologies,445.79,Utilities,Standard business expense,False,0.06
28efdabe-fe6c-4f78-a49e-5a5572977965,2023-01-09,Uber Business,494.27,Services,Standard business expense,False,0.06
384a0d95-1c48-4a81-a617-68b69f455092,2023-01-09,Delta Airlines,54.6,Services,Standard business expense,False,0.02
fb157af6-8867-4fd7-ad0f-8376346b2cc2,2023-01-09,Microsoft Azure,989.77,Rent,Standard business expense,False,0.05
b9585bef-2981-4815-ab94-3d56c9123ac9,2023-01-09,Salesforce,4995.0,Software,Standard business expense,True,0.65
f3e1f18b-34f1-47ae-8b96-ed5346ed0ec8,2023-01-09,Google Cloud,225.75,Services,Standard business expense,False,0.08
8c9f89c5-a9dc-4d10-b691-14c24aae2af2,2023-01-09,AWS Web Services,1456.88,Utilities,Standard business expense,False,0.19
fc37c461-1640-47d4-9385-2f769c5dfada,2023-01-09,Microsoft Azure,486.25,Services,Standard business expense,False,0.09
8808cd4d-3c48-4d2b-900b-978049d6af92,2023-01-09,WeWork,165.18,Software,Standard business expense,False,0.18
05dc51c1-adfb-4533-9945-77380ad09cce,2023-01-09,Slack Technologies,104.36,Rent,Standard business expense,False,0.07
f4c60c43-55c1-41fa-b305-e91d0c3f431f,2023-01-09,Zoom Video Comm,528.93,Software,Standard business expense,False,0.14
e71890de-35ec-4f60-af4a-7120caf792a3,2023-01-09,Staples Corporate,470.05,Utilities,Standard business expense,False,0.14
3bd8786b-6fc0-4b4a-b3d6-8768f404c0b7,2023-01-09,Uber Business,1991.04,Utilities,Standard business expense,False,0.12
3ae4ecc6-b3f5-421a-8abb-e91d393f52ab,2023-01-09,Google Cloud,174.64,Travel,Standard business expense,False,0.12
74a04a53-150b-44fc-9c43-8d6225495dc8,2023-01-09,Delta Airlines,990.0,Utilities,Standard business expense,True,0.69
946e1b25-d7ad-4d7a-81bd-dfbd36e186fd,2023-01-09,WeWork,325.07,Rent,Standard business expense,False,0.07
e4115779-5777-4ec5-bff9-0c5324d3df6c,2023-01-09,Salesforce,107.59,Office Supplies,Standard business expense,False,0.1
035aca77-9f0f-4236-90d8-ddc614fcd6e6,2023-01-09,Slack Technologies,210.53,Services,Standard business expense,False,0.11
29951385-d68c-4bd3-aa3f-304f33e6b39f,2023-01-09,Slack Technologies,93.96,Utilities,Standard business expense,False,0.04
ac0badbf-bfbf-4da4-8e4a-00b7a66dd69c,2023-01-09,Google Cloud,127.41,Travel,Standard business expense,False,0.1
1b16d314-cdad-429c-bd40-4da260cbf437,2023-01-09,WeWork,204.26,Services,Standard business expense,False,0.14
68721774-1527-441f-a04f-ee822e4dc5cc,2023-01-09,Microsoft Azure,276.24,Travel,Standard business expense,False,0.14
348e7c0b-d2af-4f6e-91d4-70970149a5fc,2023-01-09,Zoom Video Comm,224.51,Services,Standard business expense,False,0.09
298c508e-615f-458d-bd3d-535d2cd6c06c,2023-01-09,AWS Web Services,169.6,Utilities,Standard business expense,False,0.12
0bf2a113-baea-44dd-bfbe-b59d4e688201,2023-01-09,Microsoft Azure,138.36,Office Supplies,Standard business expense,False,0.18
96d46dc4-7ce5-4895-b954-2e0ea4bea163,2023-01-09,Microsoft Azure,109.48,Services,Standard business expense,False,0.16
71ba666b-b7ea-4152-8ac7-fd06376c3e84,2023-01-10,Delta Airlines,146.16,Travel,Standard business expense,False,0.15
f74e74a5-0380-46f4-a131-408a723f3753,2023-01-10,Slack Technologies,999.0,Software,Standard business expense,True,0.89
cda25a4a-022c-48c7-a0a3-8750bd1c3e55,2023-01-10,Staples Corporate,346.3,Software,Standard business expense,False,0.09
620f99a1-8cb3-4bb1-9a7f-6e962680a6d0,2023-01-10,Hilton Hotels,1236.58,Services,Standard business expense,False,0.14
727ca767-1820-4e55-81c6-b7beb206bf83,2023-01-10,Google Cloud,1049.12,Office Supplies,Standard business expense,False,0.13
48060fec-229b-477a-8b0b-eeaa5787f393,2023-01-10,AWS Web Services,905.7,Utilities,Standard business expense,False,0.09
975f25c2-cfe4-4026-ab59-b7ca69041191,2023-01-10,WeWork,73.39,Services,Standard business expense,False,0.16
aa975f28-d818-4305-95db-07fce3ee434c,2023-01-10,Microsoft Azure,100.93,Rent,Standard business expense,False,0.15
10ec1143-e3f7-4beb-b185-28ecd076e6bc,2023-01-10,Delta Airlines,49.87,Utilities,Standard business expense,False,0.18
5094ff52-8af0-4088-98f5-fe2f0e53e117,2023-01-10,WeWork,367.15,Office Supplies,Standard business expense,False,0.15
3618ea38-39f1-4e42-bb3a-80ac3e46fc3c,2023-01-10,Slack Technologies,485.06,Software,Standard business expense,False,0.14
590696ca-9ff7-4d2d-bc69-1a0f9b2c0ecb,2023-01-10,Slack Technologies,704.42,Utilities,Standard business expense,False,0.16
461371d5-1bd6-4598-8bc4-5fbf19d65364,2023-01-10,Slack Technologies,65.56,Rent,Standard business expense,False,0.19
1d749b41-b5a9-4b94-91f9-9b543449c744,2023-01-10,Hilton Hotels,298.49,Utilities,Standard business expense,False,0.06
476f8dcf-712c-47cc-8eba-b70daf60f4e6,2023-01-10,Slack Technologies,328.02,Services,Standard business expense,False,0.09
bad0c91e-a896-4aec-90bb-526a793d5d98,2023-01-10,Delta Airlines,147.61,Utilities,Standard business expense,False,0.15
b5abba5d-174d-4ed9-867b-b783d1d1aa3d,2023-01-10,Zoom Video Comm,35.98,Travel,Standard business expense,False,0.05
3c221565-b130-44f1-a8df-659dc3ce4f75,2023-01-10,Microsoft Azure,122.24,Rent,Standard business expense,False,0.02
731045c2-c506-4b22-bb75-6e40079ed478,2023-01-10,Salesforce,1654.77,Software,Standard business expense,False,0.15
e18d520f-26ca-4a94-a534-ead02f6e7a24,2023-01-10,Microsoft Azure,501.53,Office Supplies,Standard business expense,False,0.0
42335472-74e2-4b0a-9dfe-518ed0cd41fc,2023-01-10,Slack Technologies,243.41,Travel,Standard business expense,False,0.06
70fc714b-0f1e-4984-bfab-611d0ecd56e2,2023-01-10,Microsoft Azure,236.59,Travel,Standard business expense,False,0.02
4cb584d5-982e-4135-bd82-defc895d7c2c,2023-01-10,Microsoft Azure,56.61,Office Supplies,Standard business expense,False,0.15
021d9b8a-82c6-460b-8479-0a7c57636265,2023-01-10,WeWork,510.95,Software,Standard business expense,False,0.08
20937080-1c2d-4d14-924d-ab849c8d7b50,2023-01-11,AWS Web Services,464.55,Utilities,Standard business expense,False,0.1
ca75ff77-4bc9-4e5f-98e1-df472133fb59,2023-01-11,Microsoft Azure,307.33,Travel,Standard business expense,False,0.0
1bf3e3c8-840d-4052-9e21-1300b22355fe,2023-01-11,Hilton Hotels,552.69,Software,Standard business expense,False,0.09
61b46deb-816d-4a5a-a279-f57852c79f4c,2023-01-11,Microsoft Azure,108.16,Software,Standard business expense,False,0.17
b27e68ab-2a52-4ac4-9d6f-619fac712037,2023-01-11,AWS Web Services,115.87,Rent,Standard business expense,False,0.04
157ef5c5-bfc9-4152-abf5-45419dbed6ec,2023-01-11,Salesforce,64.44,Software,Standard business expense,False,0.2
7be8d9ab-71bb-4855-98d8-06ca7cb734d0,2023-01-11,AWS Web Services,247.66,Office Supplies,Standard business expense,False,0.06
66d0a547-e06c-4fdc-a4bc-5b5912b43d92,2023-01-11,Zoom Video Comm,63.44,Travel,Standard business expense,False,0.11
61843fc9-3cba-40a3-8b47-b4cb328c8c3a,2023-01-11,AWS Web Services,58.56,Services,Standard business expense,False,0.19
7d7e5ccf-38c3-4857-84c2-f07f449ca844,2023-01-11,Uber Business,164.97,Utilities,Standard business expense,False,0.18
a04b20b1-13e8-422c-98a4-f4534d668756,2023-01-11,Slack Technologies,1304.67,Rent,Standard business expense,False,0.06
a86b8a64-41b9-4c2a-8cc9-c9fcf4c379eb,2023-01-11,Hilton Hotels,64.31,Services,Standard business expense,False,0.18
f354fce2-9f77-4a47-bd4c-fdf7546d0470,2023-01-11,Hilton Hotels,112.1,Travel,Standard business expense,False,0.09
d71a20f4-d543-4875-b2c4-3629733c16e9,2023-01-11,Google Cloud,297.05,Rent,Standard business expense,False,0.17
25d51489-f495-4e59-880c-2a8f627d6a20,2023-01-11,Staples Corporate,202.91,Travel,Standard business expense,False,0.17
1c382858-066a-4fc8-bbc2-82d3418c4920,2023-01-11,Delta Airlines,528.33,Utilities,Standard business expense,False,0.17
e53ac7b1-1821-4c91-a9a7-c1121110277d,2023-01-11,Slack Technologies,85.69,Travel,Standard business expense,False,0.19
e0d4b28b-2b94-4894-9e0d-0231caad87a2,2023-01-11,Staples Corporate,1224.67,Office Supplies,Standard business expense,False,0.17
d1ef2a4e-b396-4d24-a21a-f8efca666341,2023-01-11,Delta Airlines,198.31,Services,Standard business expense,False,0.09
a1e9b036-5bbe-491a-be0a-7409a577c9fc,2023-01-11,Hilton Hotels,719.19,Rent,Standard business expense,False,0.16
29e099f0-e428-4e82-8dea-f7c1279afe46,2023-01-11,Zoom Video Comm,338.8,Services,Standard business expense,False,0.07
5a06fd63-2b9e-47a0-85ea-73059ba48908,2023-01-11,Slack Technologies,248.91,Services,Standard business expense,False,0.01
08fca206-9d7b-4278-8678-dcf4b73c4b6f,2023-01-11,Microsoft Azure,152.5,Rent,Standard business expense,False,0.11
70c3d2a7-4e80-474d-a6da-0481b4ca6ab2,2023-01-11,Uber Business,157.45,Office Supplies,Standard business expense,False,0.12
9052e025-3c32-4f5f-a7e3-1aef299294d4,2023-01-11,WeWork,249.23,Utilities,Standard business expense,False,0.18
1d7b8160-7e23-455f-a007-0ded71d89374,2023-01-11,Salesforce,456.21,Rent,Standard business expense,False,0.13
87a37831-00d2-47b9-aee9-74be78230866,2023-01-11,AWS Web Services,314.56,Office Supplies,Standard business expense,False,0.12
409a600a-6c58-4ba8-b8c6-fe20eb3a7b68,2023-01-11,Slack Technologies,148.56,Rent,Standard business expense,False,0.07
684c328c-0238-44ba-b3af-2893cf9b7adc,2023-01-11,Staples Corporate,727.87,Office Supplies,Standard business expense,False,0.2
b954c8de-1157-48ae-be04-91dd42d7bbc9,2023-01-11,WeWork,237.53,Travel,Standard business expense,False,0.09
5fe07b55-9318-40d9-8e14-9118089e33c0,2023-01-11,Delta Airlines,1269.35,Software,Standard business expense,False,0.01
c862d5f4-3cdf-4be8-a0a2-18c289be6a9b,2023-01-11,Hilton Hotels,112.35,Utilities,Standard business expense,False,0.04
68a76177-006b-4b7a-ad98-bc1921fc441e,2023-01-11,WeWork,288.32,Rent,Standard business expense,False,0.11
dad979b3-2e72-42c3-a8b1-a99924427f75,2023-01-12,Microsoft Azure,232.91,Rent,Standard business expense,False,0.09
5ef92f6e-97a2-4add-b996-74cb961f80e9,2023-01-12,Microsoft Azure,561.97,Travel,Standard business expense,False,0.05
b9b59a3a-6944-4d62-90cd-f09f98b70d92,2023-01-12,Microsoft Azure,674.11,Utilities,Standard business expense,False,0.09
42fc955d-17ef-4273-a07a-de96e8780d19,2023-01-12,Delta Airlines,656.09,Software,Standard business expense,False,0.05
5998c137-55fe-42d0-a026-d98d8cd67d53,2023-01-12,Staples Corporate,1260.36,Utilities,Standard business expense,False,0.04
706ba2d5-234f-4c23-ba16-744746c895d8,2023-01-12,Uber Business,310.91,Services,Standard business expense,False,0.2
21f931fc-7f47-4c0e-a71d-bc99852d9b2f,2023-01-12,AWS Web Services,263.87,Software,Standard business expense,False,0.19
70c31955-d822-44ba-8cb5-6a9119d67d70,2023-01-12,Staples Corporate,87.02,Software,Standard business expense,False,0.15
f461f700-1ec3-49c6-8bf4-cfbe07797f08,2023-01-12,Delta Airlines,247.56,Rent,Standard business expense,False,0.09
ec2326c8-1b4a-4fcf-a873-125a7638b756,2023-01-12,Google Cloud,421.04,Services,Standard business expense,False,0.18
faa3d5c0-8626-4611-90b3-44072ecea1c8,2023-01-12,Hilton Hotels,69.95,Utilities,Standard business expense,False,0.14
484fbe30-b50f-43e0-8424-c4b4082c7002,2023-01-12,Microsoft Azure,205.14,Office Supplies,Standard business expense,False,0.06
c6608ff5-de82-4399-962c-9670d0598480,2023-01-12,Hilton Hotels,217.58,Travel,Standard business expense,False,0.05
8fb6afff-f43d-4f77-b122-762850e0b5b6,2023-01-12,Google Cloud,337.24,Rent,Standard business expense,False,0.0
81a2bff9-f73b-45a9-b305-8ab8597eb05e,2023-01-12,Google Cloud,506.53,Office Supplies,Standard business expense,False,0.19
e51dc6e7-e567-4a75-98a6-e6a48e049a15,2023-01-12,Staples Corporate,640.68,Rent,Standard business expense,False,0.01
04699674-e93e-46f7-93f7-2ada4467d952,2023-01-12,Microsoft Azure,86.34,Software,Standard business expense,False,0.19
dd0a8d65-085c-4b6b-8805-d0f62dff6840,2023-01-12,WeWork,108.21,Rent,Standard business expense,False,0.08
aa60bb9a-fe78-430e-a064-22a48b4defb8,2023-01-12,Staples Corporate,50.03,Services,Standard business expense,False,0.16
aed509a7-a81a-41d2-9ef1-03126c5a72b3,2023-01-12,Salesforce,147.51,Services,Standard business expense,False,0.2
1c15480c-0449-4726-ad4c-3fab6bc0bb6e,2023-01-12,Uber Business,308.18,Services,Standard business expense,False,0.12
9d7f0804-accd-4636-9e20-7afb5253f58f,2023-01-12,WeWork,559.8,Rent,Standard business expense,False,0.11
1e39f92b-3aa5-4dee-8cdc-33cdb353a890,2023-01-12,Zoom Video Comm,1428.19,Software,Standard business expense,False,0.04
a6d90f98-848f-42c2-9b2d-c309e3b73733,2023-01-12,Slack Technologies,4990.0,Software,Standard business expense,True,0.79
347258e1-3875-4277-9825-1d65b2f54597,2023-01-12,Zoom Video Comm,145.59,Services,Standard business expense,False,0.19
d8af86b8-3f9e-40b0-8141-3c13cabfb79d,2023-01-12,WeWork,699.61,Services,Standard business expense,False,0.2
c55a1885-4207-4f66-a62b-b467b36540da,2023-01-12,Google Cloud,73.96,Utilities,Standard business expense,False,0.14
7c077e33-65b2-4591-b139-5eb2b04f4065,2023-01-12,Google Cloud,189.04,Rent,Standard business expense,False,0.02
4fe4faa0-5497-4679-88d6-ef5490c020eb,2023-01-12,Staples Corporate,278.19,Services,Standard business expense,False,0.05
ad85cc36-57c1-4330-87a4-3f507a3b3d2d,2023-01-12,Slack Technologies,116.52,Software,Standard business expense,False,0.17
ccf43af2-9f04-4b0a-b1b0-33865e30aba8,2023-01-12,Staples Corporate,867.75,Office Supplies,Standard business expense,False,0.16
cbd5b36e-c1a7-4245-b93a-a2b1e49eea55,2023-01-12,Staples Corporate,209.62,Travel,Standard business expense,False,0.12
26b52e9d-f0de-4287-a61c-8bacce57e69f,2023-01-12,Hilton Hotels,346.72,Travel,Standard business expense,False,0.02
7098c68a-c66e-4639-bd90-28ce97b7df3c,2023-01-12,AWS Web Services,31.31,Rent,Standard business expense,False,0.11
cb4afbf7-b090-4919-8346-827b38cb3aa0,2023-01-12,Uber Business,161.27,Rent,Standard business expense,False,0.11
7b10a394-9f33-49c6-8d87-23e88c566528,2023-01-12,AWS Web Services,51.42,Travel,Standard business expense,False,0.14
20c1108b-cbad-44f2-99f4-a3bcf2265d69,2023-01-13,Google Cloud,366.36,Software,Standard business expense,False,0.19
2f8021aa-22df-41e2-9aa9-a9d9f9744025,2023-01-13,Microsoft Azure,228.33,Travel,Standard business expense,False,0.06
4c822655-22a2-498d-b722-c75a4cb6aedf,2023-01-13,WeWork,207.93,Utilities,Standard business expense,False,0.09
497c9b8e-2da7-4b34-a181-538f5b1fda3f,2023-01-13,Staples Corporate,302.24,Services,Standard business expense,False,0.08
02e3e718-4d19-414d-987a-f542e095670d,2023-01-13,Salesforce,159.2,Rent,Standard business expense,False,0.19
d18871bc-375b-4522-b600-29d038681425,2023-01-13,Zoom Video Comm,446.1,Rent,Standard business expense,False,0.2
7a71cbdc-c379-4f56-8ddf-42e7584e58e6,2023-01-13,WeWork,618.96,Software,Standard business expense,False,0.17
d1467860-a82d-47e0-9a0e-7d888883e8b7,2023-01-13,Google Cloud,132.46,Office Supplies,Standard business expense,False,0.18
1badfa04-279b-4f13-81ff-aae7258725a2,2023-01-13,Zoom Video Comm,304.88,Office Supplies,Standard business expense,False,0.08
cf637bb0-e178-4199-8b27-bc2a3c940aeb,2023-01-13,Google Cloud,1508.45,Office Supplies,Standard business expense,False,0.18
d1f1bb0f-5d63-4056-b2e8-e727308a90f2,2023-01-13,WeWork,78.68,Rent,Standard business expense,False,0.19
0cb4b632-5d47-4411-a7e7-ac188f138bfd,2023-01-13,Delta Airlines,620.68,Office Supplies,Standard business expense,False,0.15
7285e6b3-2861-49ff-a3ef-87d1ca767f61,2023-01-13,AWS Web Services,999.0,Utilities,Standard business expense,True,0.79
930b20ff-e822-4925-9314-f098e62e2d10,2023-01-13,WeWork,411.88,Travel,Standard business expense,False,0.07
40b49da2-68f3-4204-9522-4bdfb41bc33a,2023-01-13,Microsoft Azure,244.85,Utilities,Standard business expense,False,0.12
c14dca0b-2e77-43b4-88fe-80a53d7039cd,2023-01-13,Hilton Hotels,43.73,Office Supplies,Standard business expense,False,0.12
2ad5e733-a0f8-41a7-9a6b-8033a5015f94,2023-01-13,Salesforce,316.86,Rent,Standard business expense,False,0.16
c1d3144d-3de5-49a7-bc2c-abe855775820,2023-01-13,Salesforce,101.09,Office Supplies,Standard business expense,False,0.03
acbedfc8-06cf-400a-8457-2ef9c7c26447,2023-01-13,Hilton Hotels,102.85,Services,Standard business expense,False,0.13
a9254a38-fff6-4793-b4fd-161e4272e48f,2023-01-13,Slack Technologies,1057.71,Travel,Standard business expense,False,0.18
b664f191-bffa-4ac1-98e3-fe01c4d737ec,2023-01-13,Uber Business,354.37,Travel,Standard business expense,False,0.02
d1587e52-6826-4e9a-b957-abc2070c478a,2023-01-13,Microsoft Azure,562.7,Software,Standard business expense,False,0.09
2e51ca46-25a8-4adb-8cd0-dfd20510c97e,2023-01-13,Salesforce,132.49,Rent,Standard business expense,False,0.04
7c345df1-665a-4a0e-8b17-7c197d301bd7,2023-01-13,Slack Technologies,125.13,Travel,Standard business expense,False,0.07
18e981cb-d0a4-4489-abdc-0546f1fba8de,2023-01-13,Consulting Partners Inc,1500.0,Software,Consulting Fee,True,0.88
4a583c5a-aba6-427c-b524-b319110e63d7,2023-01-13,Delta Airlines,4999.0,Rent,Standard business expense,True,0.76
bc22632c-06d1-448b-834c-d033f75b6793,2023-01-13,WeWork,434.98,Utilities,Standard business expense,False,0.14
16081c11-5246-4c2d-8d9a-4c05b45a286a,2023-01-13,Google Cloud,116.73,Rent,Standard business expense,False,0.1
334361d2-3f32-43fe-9cb1-9d005996d061,2023-01-13,AWS Web Services,990.0,Office Supplies,Standard business expense,True,0.83
5003202c-c3ff-4bd1-b2cf-238ddd7857dc,2023-01-13,Delta Airlines,237.46,Software,Standard business expense,False,0.02
f50c9e67-9f33-4b3a-ac2d-969dfcbc49f6,2023-01-14,Uber Business,1776.57,Rent,Standard business expense,False,0.03
1c34092c-0618-494b-8fba-06b57c66de43,2023-01-14,Slack Technologies,538.98,Software,Standard business expense,False,0.03
b9b65ccf-fd61-4f15-b311-2b238b4d9e13,2023-01-14,Delta Airlines,999.0,Utilities,Standard business expense,True,0.86
0b6ecba9-308f-43ea-8571-5aa1bd4108cb,2023-01-14,Uber Business,312.5,Services,Standard business expense,False,0.17
2123104e-4c95-4cb6-9c28-bb825d78f45f,2023-01-14,Microsoft Azure,4995.0,Software,Standard business expense,True,0.9
cc679925-4ecb-4897-bca6-5796672b247d,2023-01-14,Hilton Hotels,428.76,Utilities,Standard business expense,False,0.04
997c1361-96ec-4798-a8a7-9e9e9b2f6fdf,2023-01-14,Google Cloud,163.21,Travel,Standard business expense,False,0.03
e226c759-4996-4f86-a747-9b5c86bf6517,2023-01-14,Salesforce,4995.0,Travel,Standard business expense,True,0.68
96f87dac-8eeb-455a-8f92-f60771687eff,2023-01-15,WeWork,1699.98,Software,Standard business expense,False,0.14
43bcfb39-ba96-469c-9751-9afe9443e260,2023-01-15,WeWork,65.67,Utilities,Standard business expense,False,0.02
042c36f3-91dd-406c-b926-ad5ace7e3d3b,2023-01-15,AWS Web Services,4990.0,Software,Standard business expense,True,0.68
8d37b299-d8b1-4b20-bef5-c231f1496ed2,2023-01-16,Uber Business,623.36,Software,Standard business expense,False,0.15
e9a78f3b-b90e-42ce-8afe-f82b23cc5b54,2023-01-16,Delta Airlines,221.01,Services,Standard business expense,False,0.03
